1,2011,,1,470284,odpt.PassengerSurvey:TokyoMetro.Ikebukuro.2011,urn:ucode:_00001C000000000000010000030C461B,"2015-01-29 02:24:44.513724","2015-01-29 02:24:44.513724"
322,2013,,1,100279,odpt.PassengerSurvey:TokyoMetro.Kasai.2013,urn:ucode:_00001C000000000000010000030C4520,"2015-01-29 02:25:32.682194","2015-01-29 02:25:32.682194"
323,2013,,1,100236,odpt.PassengerSurvey:TokyoMetro.Asakusa.2013,urn:ucode:_00001C000000000000010000030C4521,"2015-01-29 02:25:32.825198","2015-01-29 02:25:32.825198"
324,2013,,1,97780,odpt.PassengerSurvey:TokyoMetro.Hibiya.2013,urn:ucode:_00001C000000000000010000030C4522,"2015-01-29 02:25:32.968202","2015-01-29 02:25:32.968202"
325,2013,,1,97751,odpt.PassengerSurvey:TokyoMetro.NishiKasai.2013,urn:ucode:_00001C000000000000010000030C4523,"2015-01-29 02:25:33.111207","2015-01-29 02:25:33.111207"
326,2013,,1,97348,odpt.PassengerSurvey:TokyoMetro.Korakuen.2013,urn:ucode:_00001C000000000000010000030C4524,"2015-01-29 02:25:33.265211","2015-01-29 02:25:33.265211"
327,2013,,1,92782,odpt.PassengerSurvey:TokyoMetro.Kamiyacho.2013,urn:ucode:_00001C000000000000010000030C4525,"2015-01-29 02:25:33.408216","2015-01-29 02:25:33.408216"
328,2013,,1,92658,odpt.PassengerSurvey:TokyoMetro.Kinshicho.2013,urn:ucode:_00001C000000000000010000030C4526,"2015-01-29 02:25:33.541220","2015-01-29 02:25:33.541220"
329,2013,,1,90832,odpt.PassengerSurvey:TokyoMetro.ShinOchanomizu.2013,urn:ucode:_00001C000000000000010000030C4527,"2015-01-29 02:25:33.694224","2015-01-29 02:25:33.694224"
330,2013,,1,90767,odpt.PassengerSurvey:TokyoMetro.Jimbocho.2013,urn:ucode:_00001C000000000000010000030C4528,"2015-01-29 02:25:33.839229","2015-01-29 02:25:33.839229"
331,2013,,1,87858,odpt.PassengerSurvey:TokyoMetro.MeijiJingumae.2013,urn:ucode:_00001C000000000000010000030C4529,"2015-01-29 02:25:34.078236","2015-01-29 02:25:34.078236"
332,2013,,1,84206,odpt.PassengerSurvey:TokyoMetro.Akasaka.2013,urn:ucode:_00001C000000000000010000030C452A,"2015-01-29 02:25:34.257242","2015-01-29 02:25:34.257242"
333,2013,,1,81457,odpt.PassengerSurvey:TokyoMetro.HigashiGinza.2013,urn:ucode:_00001C000000000000010000030C452B,"2015-01-29 02:25:34.396246","2015-01-29 02:25:34.396246"
334,2013,,1,80457,odpt.PassengerSurvey:TokyoMetro.Hanzomon.2013,urn:ucode:_00001C000000000000010000030C452C,"2015-01-29 02:25:34.542250","2015-01-29 02:25:34.542250"
335,2013,,1,79015,odpt.PassengerSurvey:TokyoMetro.Ningyocho.2013,urn:ucode:_00001C000000000000010000030C452D,"2015-01-29 02:25:34.685255","2015-01-29 02:25:34.685255"
336,2013,,1,78484,odpt.PassengerSurvey:TokyoMetro.Ogikubo.2013,urn:ucode:_00001C000000000000010000030C452E,"2015-01-29 02:25:34.839259","2015-01-29 02:25:34.839259"
337,2013,,1,76969,odpt.PassengerSurvey:TokyoMetro.Gaiemmae.2013,urn:ucode:_00001C000000000000010000030C452F,"2015-01-29 02:25:34.993264","2015-01-29 02:25:34.993264"
338,2013,,1,76653,odpt.PassengerSurvey:TokyoMetro.Waseda.2013,urn:ucode:_00001C000000000000010000030C4530,"2015-01-29 02:25:35.158269","2015-01-29 02:25:35.158269"
339,2013,,1,75467,odpt.PassengerSurvey:TokyoMetro.Urayasu.2013,urn:ucode:_00001C000000000000010000030C4531,"2015-01-29 02:25:35.322274","2015-01-29 02:25:35.322274"
340,2013,,1,74904,odpt.PassengerSurvey:TokyoMetro.Kiba.2013,urn:ucode:_00001C000000000000010000030C4532,"2015-01-29 02:25:35.477279","2015-01-29 02:25:35.477279"
341,2013,,1,71727,odpt.PassengerSurvey:TokyoMetro.NishiShinjuku.2013,urn:ucode:_00001C000000000000010000030C4533,"2015-01-29 02:25:35.631283","2015-01-29 02:25:35.631283"
342,2013,,1,70890,odpt.PassengerSurvey:TokyoMetro.Myogadani.2013,urn:ucode:_00001C000000000000010000030C4534,"2015-01-29 02:25:35.786288","2015-01-29 02:25:35.786288"
343,2013,,1,70581,odpt.PassengerSurvey:TokyoMetro.Tsukiji.2013,urn:ucode:_00001C000000000000010000030C4535,"2015-01-29 02:25:35.983294","2015-01-29 02:25:35.983294"
344,2013,,1,69663,odpt.PassengerSurvey:TokyoMetro.Suitengumae.2013,urn:ucode:_00001C000000000000010000030C4536,"2015-01-29 02:25:36.127299","2015-01-29 02:25:36.127299"
345,2013,,1,69438,odpt.PassengerSurvey:TokyoMetro.NakanoSakaue.2013,urn:ucode:_00001C000000000000010000030C4537,"2015-01-29 02:25:36.270303","2015-01-29 02:25:36.270303"
346,2013,,1,65345,odpt.PassengerSurvey:TokyoMetro.Tsukishima.2013,urn:ucode:_00001C000000000000010000030C4538,"2015-01-29 02:25:36.412307","2015-01-29 02:25:36.412307"
347,2013,,1,63943,odpt.PassengerSurvey:TokyoMetro.Nagatacho.2013,urn:ucode:_00001C000000000000010000030C4539,"2015-01-29 02:25:36.556312","2015-01-29 02:25:36.556312"
348,2013,,1,61014,odpt.PassengerSurvey:TokyoMetro.MinamiSunamachi.2013,urn:ucode:_00001C000000000000010000030C453A,"2015-01-29 02:25:36.688316","2015-01-29 02:25:36.688316"
349,2013,,1,58149,odpt.PassengerSurvey:TokyoMetro.Kojimachi.2013,urn:ucode:_00001C000000000000010000030C453B,"2015-01-29 02:25:36.831320","2015-01-29 02:25:36.831320"
350,2013,,1,57947,odpt.PassengerSurvey:TokyoMetro.HiroO.2013,urn:ucode:_00001C000000000000010000030C453C,"2015-01-29 02:25:36.974324","2015-01-29 02:25:36.974324"
351,2013,,1,57159,odpt.PassengerSurvey:TokyoMetro.Oji.2013,urn:ucode:_00001C000000000000010000030C453D,"2015-01-29 02:25:37.128329","2015-01-29 02:25:37.128329"
352,2013,,1,56852,odpt.PassengerSurvey:TokyoMetro.Machiya.2013,urn:ucode:_00001C000000000000010000030C453E,"2015-01-29 02:25:37.271334","2015-01-29 02:25:37.271334"
353,2013,,1,55529,odpt.PassengerSurvey:TokyoMetro.Ochanomizu.2013,urn:ucode:_00001C000000000000010000030C453F,"2015-01-29 02:25:37.414338","2015-01-29 02:25:37.414338"
354,2013,,1,54539,odpt.PassengerSurvey:TokyoMetro.Gyotoku.2013,urn:ucode:_00001C000000000000010000030C4540,"2015-01-29 02:25:37.558342","2015-01-29 02:25:37.558342"
355,2013,,1,54200,odpt.PassengerSurvey:TokyoMetro.RoppongiItchome.2013,urn:ucode:_00001C000000000000010000030C4541,"2015-01-29 02:25:37.689346","2015-01-29 02:25:37.689346"
356,2013,,1,54016,odpt.PassengerSurvey:TokyoMetro.Awajicho.2013,urn:ucode:_00001C000000000000010000030C4542,"2015-01-29 02:25:37.833351","2015-01-29 02:25:37.833351"
357,2013,,1,52612,odpt.PassengerSurvey:TokyoMetro.Kanda.2013,urn:ucode:_00001C000000000000010000030C4543,"2015-01-29 02:25:37.986355","2015-01-29 02:25:37.986355"
358,2013,,1,50515,odpt.PassengerSurvey:TokyoMetro.Edogawabashi.2013,urn:ucode:_00001C000000000000010000030C4544,"2015-01-29 02:25:38.119359","2015-01-29 02:25:38.119359"
359,2013,,1,50454,odpt.PassengerSurvey:TokyoMetro.HongoSanchome.2013,urn:ucode:_00001C000000000000010000030C4545,"2015-01-29 02:25:38.273364","2015-01-29 02:25:38.273364"
360,2013,,1,50234,odpt.PassengerSurvey:TokyoMetro.Takebashi.2013,urn:ucode:_00001C000000000000010000030C4546,"2015-01-29 02:25:38.405368","2015-01-29 02:25:38.405368"
361,2013,,1,50200,odpt.PassengerSurvey:TokyoMetro.MinamiGyotoku.2013,urn:ucode:_00001C000000000000010000030C4547,"2015-01-29 02:25:38.538372","2015-01-29 02:25:38.538372"
362,2013,,1,48020,odpt.PassengerSurvey:TokyoMetro.Sumiyoshi.2013,urn:ucode:_00001C000000000000010000030C4548,"2015-01-29 02:25:38.680376","2015-01-29 02:25:38.680376"
363,2013,,1,47920,odpt.PassengerSurvey:TokyoMetro.Kyobashi.2013,urn:ucode:_00001C000000000000010000030C4549,"2015-01-29 02:25:38.812381","2015-01-29 02:25:38.812381"
364,2013,,1,47653,odpt.PassengerSurvey:TokyoMetro.ChikatetsuNarimasu.2013,urn:ucode:_00001C000000000000010000030C454A,"2015-01-29 02:25:38.955385","2015-01-29 02:25:38.955385"
365,2013,,1,47192,odpt.PassengerSurvey:TokyoMetro.KiyosumiShirakawa.2013,urn:ucode:_00001C000000000000010000030C454B,"2015-01-29 02:25:39.098389","2015-01-29 02:25:39.098389"
366,2013,,1,46793,odpt.PassengerSurvey:TokyoMetro.Myoden.2013,urn:ucode:_00001C000000000000010000030C454C,"2015-01-29 02:25:39.241394","2015-01-29 02:25:39.241394"
367,2013,,1,45151,odpt.PassengerSurvey:TokyoMetro.ShinjukuGyoemmae.2013,urn:ucode:_00001C000000000000010000030C454D,"2015-01-29 02:25:39.384398","2015-01-29 02:25:39.384398"
368,2013,,1,44831,odpt.PassengerSurvey:TokyoMetro.AzabuJuban.2013,urn:ucode:_00001C000000000000010000030C454E,"2015-01-29 02:25:39.516402","2015-01-29 02:25:39.516402"
369,2013,,1,42699,odpt.PassengerSurvey:TokyoMetro.YotsuyaSanchome.2013,urn:ucode:_00001C000000000000010000030C454F,"2015-01-29 02:25:39.664407","2015-01-29 02:25:39.664407"
370,2013,,1,42076,odpt.PassengerSurvey:TokyoMetro.NakaOkachimachi.2013,urn:ucode:_00001C000000000000010000030C4550,"2015-01-29 02:25:39.803411","2015-01-29 02:25:39.803411"
371,2013,,1,39948,odpt.PassengerSurvey:TokyoMetro.Heiwadai.2013,urn:ucode:_00001C000000000000010000030C4551,"2015-01-29 02:25:39.968416","2015-01-29 02:25:39.968416"
372,2013,,1,38623,odpt.PassengerSurvey:TokyoMetro.Shintomicho.2013,urn:ucode:_00001C000000000000010000030C4552,"2015-01-29 02:25:40.108420","2015-01-29 02:25:40.108420"
373,2013,,1,38264,odpt.PassengerSurvey:TokyoMetro.Nogizaka.2013,urn:ucode:_00001C000000000000010000030C4553,"2015-01-29 02:25:40.256425","2015-01-29 02:25:40.256425"
374,2013,,1,38208,odpt.PassengerSurvey:TokyoMetro.Kodemmacho.2013,urn:ucode:_00001C000000000000010000030C4554,"2015-01-29 02:25:40.430430","2015-01-29 02:25:40.430430"
375,2013,,1,38196,odpt.PassengerSurvey:TokyoMetro.Kagurazaka.2013,urn:ucode:_00001C000000000000010000030C4555,"2015-01-29 02:25:40.585435","2015-01-29 02:25:40.585435"
376,2013,,1,37859,odpt.PassengerSurvey:TokyoMetro.Gokokuji.2013,urn:ucode:_00001C000000000000010000030C4556,"2015-01-29 02:25:40.738439","2015-01-29 02:25:40.738439"
377,2013,,1,37695,odpt.PassengerSurvey:TokyoMetro.Hikawadai.2013,urn:ucode:_00001C000000000000010000030C4557,"2015-01-29 02:25:40.881444","2015-01-29 02:25:40.881444"
378,2013,,1,36907,odpt.PassengerSurvey:TokyoMetro.Kanamecho.2013,urn:ucode:_00001C000000000000010000030C4558,"2015-01-29 02:25:41.024448","2015-01-29 02:25:41.024448"
379,2013,,1,36707,odpt.PassengerSurvey:TokyoMetro.Komagome.2013,urn:ucode:_00001C000000000000010000030C4559,"2015-01-29 02:25:41.167452","2015-01-29 02:25:41.167452"
380,2013,,1,36472,odpt.PassengerSurvey:TokyoMetro.Minowa.2013,urn:ucode:_00001C000000000000010000030C455A,"2015-01-29 02:25:41.321457","2015-01-29 02:25:41.321457"
381,2013,,1,36323,odpt.PassengerSurvey:TokyoMetro.HigashiIkebukuro.2013,urn:ucode:_00001C000000000000010000030C455B,"2015-01-29 02:25:41.475462","2015-01-29 02:25:41.475462"
382,2013,,1,35555,odpt.PassengerSurvey:TokyoMetro.Senkawa.2013,urn:ucode:_00001C000000000000010000030C455C,"2015-01-29 02:25:41.618466","2015-01-29 02:25:41.618466"
383,2013,,1,34742,odpt.PassengerSurvey:TokyoMetro.ShinKoenji.2013,urn:ucode:_00001C000000000000010000030C455D,"2015-01-29 02:25:41.772471","2015-01-29 02:25:41.772471"
384,2013,,1,34332,odpt.PassengerSurvey:TokyoMetro.GinzaItchome.2013,urn:ucode:_00001C000000000000010000030C455E,"2015-01-29 02:25:41.960477","2015-01-29 02:25:41.960477"
385,2013,,1,33666,odpt.PassengerSurvey:TokyoMetro.OjiKamiya.2013,urn:ucode:_00001C000000000000010000030C455F,"2015-01-29 02:25:42.078480","2015-01-29 02:25:42.078480"
386,2013,,1,33652,odpt.PassengerSurvey:TokyoMetro.ChikatetsuAkatsuka.2013,urn:ucode:_00001C000000000000010000030C4560,"2015-01-29 02:25:42.224485","2015-01-29 02:25:42.224485"
387,2013,,1,33335,odpt.PassengerSurvey:TokyoMetro.Honancho.2013,urn:ucode:_00001C000000000000010000030C4561,"2015-01-29 02:25:42.367489","2015-01-29 02:25:42.367489"
388,2013,,1,33259,odpt.PassengerSurvey:TokyoMetro.Nijubashimae.2013,urn:ucode:_00001C000000000000010000030C4562,"2015-01-29 02:25:42.521494","2015-01-29 02:25:42.521494"
389,2013,,1,33213,odpt.PassengerSurvey:TokyoMetro.HigashiKoenji.2013,urn:ucode:_00001C000000000000010000030C4563,"2015-01-29 02:25:42.664498","2015-01-29 02:25:42.664498"
390,2013,,1,32807,odpt.PassengerSurvey:TokyoMetro.Yushima.2013,urn:ucode:_00001C000000000000010000030C4564,"2015-01-29 02:25:42.818503","2015-01-29 02:25:42.818503"
391,2013,,1,32577,odpt.PassengerSurvey:TokyoMetro.ShinNakano.2013,urn:ucode:_00001C000000000000010000030C4565,"2015-01-29 02:25:42.961507","2015-01-29 02:25:42.961507"
392,2013,,1,32380,odpt.PassengerSurvey:TokyoMetro.NishiWaseda.2013,urn:ucode:_00001C000000000000010000030C4566,"2015-01-29 02:25:43.104511","2015-01-29 02:25:43.104511"
393,2013,,1,29764,odpt.PassengerSurvey:TokyoMetro.HigashiShinjuku.2013,urn:ucode:_00001C000000000000010000030C4567,"2015-01-29 02:25:43.258516","2015-01-29 02:25:43.258516"
394,2013,,1,29029,odpt.PassengerSurvey:TokyoMetro.Iriya.2013,urn:ucode:_00001C000000000000010000030C4568,"2015-01-29 02:25:43.402521","2015-01-29 02:25:43.402521"
395,2013,,1,28865,odpt.PassengerSurvey:TokyoMetro.Tawaramachi.2013,urn:ucode:_00001C000000000000010000030C4569,"2015-01-29 02:25:43.541525","2015-01-29 02:25:43.541525"
396,2013,,1,27368,odpt.PassengerSurvey:TokyoMetro.Tatsumi.2013,urn:ucode:_00001C000000000000010000030C456A,"2015-01-29 02:25:43.687529","2015-01-29 02:25:43.687529"
397,2013,,1,27173,odpt.PassengerSurvey:TokyoMetro.MinamiSenju.2013,urn:ucode:_00001C000000000000010000030C456B,"2015-01-29 02:25:43.842534","2015-01-29 02:25:43.842534"
398,2013,,1,27134,odpt.PassengerSurvey:TokyoMetro.Todaimae.2013,urn:ucode:_00001C000000000000010000030C456C,"2015-01-29 02:25:44.018539","2015-01-29 02:25:44.018539"
399,2013,,1,26133,odpt.PassengerSurvey:TokyoMetro.Nezu.2013,urn:ucode:_00001C000000000000010000030C456D,"2015-01-29 02:25:44.150543","2015-01-29 02:25:44.150543"
400,2013,,1,25880,odpt.PassengerSurvey:TokyoMetro.KitaAyase.2013,urn:ucode:_00001C000000000000010000030C456E,"2015-01-29 02:25:44.304548","2015-01-29 02:25:44.304548"
401,2013,,1,25840,odpt.PassengerSurvey:TokyoMetro.Sendagi.2013,urn:ucode:_00001C000000000000010000030C456F,"2015-01-29 02:25:44.458553","2015-01-29 02:25:44.458553"
402,2013,,1,25019,odpt.PassengerSurvey:TokyoMetro.BarakiNakayama.2013,urn:ucode:_00001C000000000000010000030C4570,"2015-01-29 02:25:44.612557","2015-01-29 02:25:44.612557"
403,2013,,1,24035,odpt.PassengerSurvey:TokyoMetro.Ochiai.2013,urn:ucode:_00001C000000000000010000030C4571,"2015-01-29 02:25:44.755562","2015-01-29 02:25:44.755562"
404,2013,,1,23581,odpt.PassengerSurvey:TokyoMetro.YoyogiKoen.2013,urn:ucode:_00001C000000000000010000030C4572,"2015-01-29 02:25:44.920567","2015-01-29 02:25:44.920567"
405,2013,,1,23491,odpt.PassengerSurvey:TokyoMetro.MinamiAsagaya.2013,urn:ucode:_00001C000000000000010000030C4573,"2015-01-29 02:25:45.071571","2015-01-29 02:25:45.071571"
406,2013,,1,23129,odpt.PassengerSurvey:TokyoMetro.ShinOtsuka.2013,urn:ucode:_00001C000000000000010000030C4574,"2015-01-29 02:25:45.217576","2015-01-29 02:25:45.217576"
407,2013,,1,22438,odpt.PassengerSurvey:TokyoMetro.UenoHirokoji.2013,urn:ucode:_00001C000000000000010000030C4575,"2015-01-29 02:25:45.382581","2015-01-29 02:25:45.382581"
408,2013,,1,21291,odpt.PassengerSurvey:TokyoMetro.Suehirocho.2013,urn:ucode:_00001C000000000000010000030C4576,"2015-01-29 02:25:45.536586","2015-01-29 02:25:45.536586"
409,2013,,1,20755,odpt.PassengerSurvey:TokyoMetro.HonKomagome.2013,urn:ucode:_00001C000000000000010000030C4577,"2015-01-29 02:25:45.701591","2015-01-29 02:25:45.701591"
410,2013,,1,18915,odpt.PassengerSurvey:TokyoMetro.NakanoShimbashi.2013,urn:ucode:_00001C000000000000010000030C4578,"2015-01-29 02:25:45.989599","2015-01-29 02:25:45.989599"
411,2013,,1,18327,odpt.PassengerSurvey:TokyoMetro.KitaSando.2013,urn:ucode:_00001C000000000000010000030C4579,"2015-01-29 02:25:46.186605","2015-01-29 02:25:46.186605"
412,2013,,1,18285,odpt.PassengerSurvey:TokyoMetro.NakanoFujimicho.2013,urn:ucode:_00001C000000000000010000030C457A,"2015-01-29 02:25:46.340610","2015-01-29 02:25:46.340610"
413,2013,,1,15873,odpt.PassengerSurvey:TokyoMetro.Zoshigaya.2013,urn:ucode:_00001C000000000000010000030C457B,"2015-01-29 02:25:46.494615","2015-01-29 02:25:46.494615"
414,2013,,1,14831,odpt.PassengerSurvey:TokyoMetro.Inaricho.2013,urn:ucode:_00001C000000000000010000030C457C,"2015-01-29 02:25:46.659620","2015-01-29 02:25:46.659620"
415,2013,,1,13566,odpt.PassengerSurvey:TokyoMetro.Sakuradamon.2013,urn:ucode:_00001C000000000000010000030C457D,"2015-01-29 02:25:46.813625","2015-01-29 02:25:46.813625"
416,2013,,1,10859,odpt.PassengerSurvey:TokyoMetro.Shimo.2013,urn:ucode:_00001C000000000000010000030C457E,"2015-01-29 02:25:46.967629","2015-01-29 02:25:46.967629"
417,2013,,1,7005,odpt.PassengerSurvey:TokyoMetro.Nishigahara.2013,urn:ucode:_00001C000000000000010000030C457F,"2015-01-29 02:25:47.122634","2015-01-29 02:25:47.122634"
418,2013,,1,435564,odpt.PassengerSurvey:TokyoMetro.Ayase.2013,urn:ucode:_00001C000000000000010000030C4580,"2015-01-29 02:25:47.265638","2015-01-29 02:25:47.265638"
419,2013,,1,279770,odpt.PassengerSurvey:TokyoMetro.NishiFunabashi.2013,urn:ucode:_00001C000000000000010000030C4581,"2015-01-29 02:25:47.418643","2015-01-29 02:25:47.418643"
420,2013,,1,246749,odpt.PassengerSurvey:TokyoMetro.YoyogiUehara.2013,urn:ucode:_00001C000000000000010000030C4582,"2015-01-29 02:25:47.573648","2015-01-29 02:25:47.573648"
421,2013,,1,209158,odpt.PassengerSurvey:TokyoMetro.NakaMeguro.2013,urn:ucode:_00001C000000000000010000030C4583,"2015-01-29 02:25:47.726652","2015-01-29 02:25:47.726652"
422,2013,,1,169056,odpt.PassengerSurvey:TokyoMetro.Wakoshi.2013,urn:ucode:_00001C000000000000010000030C4584,"2015-01-29 02:25:47.958659","2015-01-29 02:25:47.958659"
423,2013,,1,154779,odpt.PassengerSurvey:TokyoMetro.KotakeMukaihara.2013,urn:ucode:_00001C000000000000010000030C4585,"2015-01-29 02:25:48.081663","2015-01-29 02:25:48.081663"
424,2013,,1,147642,odpt.PassengerSurvey:TokyoMetro.Oshiage.2013,urn:ucode:_00001C000000000000010000030C4586,"2015-01-29 02:25:48.222668","2015-01-29 02:25:48.222668"
425,2013,,1,143802,odpt.PassengerSurvey:TokyoMetro.Nakano.2013,urn:ucode:_00001C000000000000010000030C4587,"2015-01-29 02:25:48.354672","2015-01-29 02:25:48.354672"
426,2013,,1,102998,odpt.PassengerSurvey:TokyoMetro.Meguro.2013,urn:ucode:_00001C000000000000010000030C4588,"2015-01-29 02:25:48.486676","2015-01-29 02:25:48.486676"
427,2013,,1,78880,odpt.PassengerSurvey:TokyoMetro.AkabaneIwabuchi.2013,urn:ucode:_00001C000000000000010000030C4589,"2015-01-29 02:25:48.618680","2015-01-29 02:25:48.618680"
428,2013,,1,39270,odpt.PassengerSurvey:TokyoMetro.ShirokaneTakanawa.2013,urn:ucode:_00001C000000000000010000030C458A,"2015-01-29 02:25:48.772684","2015-01-29 02:25:48.772684"
429,2013,,1,16426,odpt.PassengerSurvey:TokyoMetro.Shirokanedai.2013,urn:ucode:_00001C000000000000010000030C458B,"2015-01-29 02:25:48.904688","2015-01-29 02:25:48.904688"