1,1,293,"2015-01-29 02:25:49.400703","2015-01-29 02:25:49.400703"
2,1,148,"2015-01-29 02:25:49.716713","2015-01-29 02:25:49.716713"
3,1,5,"2015-01-29 02:25:49.867718","2015-01-29 02:25:49.867718"
4,2,300,"2015-01-29 02:25:49.997722","2015-01-29 02:25:49.997722"
5,2,159,"2015-01-29 02:25:50.113725","2015-01-29 02:25:50.113725"
6,2,16,"2015-01-29 02:25:50.233729","2015-01-29 02:25:50.233729"
7,3,337,"2015-01-29 02:25:50.360733","2015-01-29 02:25:50.360733"
8,3,191,"2015-01-29 02:25:50.475736","2015-01-29 02:25:50.475736"
9,3,47,"2015-01-29 02:25:50.596740","2015-01-29 02:25:50.596740"
10,4,315,"2015-01-29 02:25:50.723744","2015-01-29 02:25:50.723744"
11,4,172,"2015-01-29 02:25:50.861748","2015-01-29 02:25:50.861748"
12,4,32,"2015-01-29 02:25:50.993752","2015-01-29 02:25:50.993752"
13,5,318,"2015-01-29 02:25:51.125756","2015-01-29 02:25:51.125756"
14,5,177,"2015-01-29 02:25:51.248760","2015-01-29 02:25:51.248760"
15,5,31,"2015-01-29 02:25:51.378764","2015-01-29 02:25:51.378764"
16,6,305,"2015-01-29 02:25:51.515768","2015-01-29 02:25:51.515768"
17,6,162,"2015-01-29 02:25:51.677773","2015-01-29 02:25:51.677773"
18,6,19,"2015-01-29 02:25:51.831778","2015-01-29 02:25:51.831778"
19,7,317,"2015-01-29 02:25:52.024783","2015-01-29 02:25:52.024783"
20,7,171,"2015-01-29 02:25:52.172788","2015-01-29 02:25:52.172788"
21,7,29,"2015-01-29 02:25:52.315792","2015-01-29 02:25:52.315792"
22,8,291,"2015-01-29 02:25:52.463797","2015-01-29 02:25:52.463797"
23,8,149,"2015-01-29 02:25:52.623802","2015-01-29 02:25:52.623802"
24,8,6,"2015-01-29 02:25:52.766806","2015-01-29 02:25:52.766806"
25,9,290,"2015-01-29 02:25:52.914811","2015-01-29 02:25:52.914811"
26,9,147,"2015-01-29 02:25:53.053815","2015-01-29 02:25:53.053815"
27,9,4,"2015-01-29 02:25:53.184819","2015-01-29 02:25:53.184819"
28,10,363,"2015-01-29 02:25:53.323823","2015-01-29 02:25:53.323823"
29,10,224,"2015-01-29 02:25:53.459827","2015-01-29 02:25:53.459827"
30,10,81,"2015-01-29 02:25:53.603832","2015-01-29 02:25:53.603832"
31,11,299,"2015-01-29 02:25:53.751836","2015-01-29 02:25:53.751836"
32,11,155,"2015-01-29 02:25:53.952842","2015-01-29 02:25:53.952842"
33,11,11,"2015-01-29 02:25:54.070846","2015-01-29 02:25:54.070846"
34,12,311,"2015-01-29 02:25:54.220850","2015-01-29 02:25:54.220850"
35,12,169,"2015-01-29 02:25:54.358855","2015-01-29 02:25:54.358855"
36,12,26,"2015-01-29 02:25:54.501859","2015-01-29 02:25:54.501859"
37,13,357,"2015-01-29 02:25:54.649864","2015-01-29 02:25:54.649864"
38,13,212,"2015-01-29 02:25:54.798868","2015-01-29 02:25:54.798868"
39,13,72,"2015-01-29 02:25:54.930872","2015-01-29 02:25:54.930872"
40,14,408,"2015-01-29 02:25:55.068876","2015-01-29 02:25:55.068876"
41,14,265,"2015-01-29 02:25:55.213881","2015-01-29 02:25:55.213881"
42,14,121,"2015-01-29 02:25:55.348885","2015-01-29 02:25:55.348885"
43,15,407,"2015-01-29 02:25:55.496889","2015-01-29 02:25:55.496889"
44,15,264,"2015-01-29 02:25:55.646894","2015-01-29 02:25:55.646894"
45,15,117,"2015-01-29 02:25:55.790898","2015-01-29 02:25:55.790898"
46,16,294,"2015-01-29 02:25:55.958903","2015-01-29 02:25:55.958903"
47,16,151,"2015-01-29 02:25:56.119908","2015-01-29 02:25:56.119908"
48,16,8,"2015-01-29 02:25:56.262913","2015-01-29 02:25:56.262913"
49,17,414,"2015-01-29 02:25:56.421918","2015-01-29 02:25:56.421918"
50,17,270,"2015-01-29 02:25:56.570922","2015-01-29 02:25:56.570922"
51,17,126,"2015-01-29 02:25:56.724927","2015-01-29 02:25:56.724927"
52,18,395,"2015-01-29 02:25:56.872931","2015-01-29 02:25:56.872931"
53,18,250,"2015-01-29 02:25:57.010936","2015-01-29 02:25:57.010936"
54,18,108,"2015-01-29 02:25:57.175941","2015-01-29 02:25:57.175941"
55,19,323,"2015-01-29 02:25:57.335945","2015-01-29 02:25:57.335945"
56,19,175,"2015-01-29 02:25:57.494950","2015-01-29 02:25:57.494950"
57,19,38,"2015-01-29 02:25:57.670956","2015-01-29 02:25:57.670956"
58,20,336,"2015-01-29 02:25:57.830961","2015-01-29 02:25:57.830961"
59,20,197,"2015-01-29 02:25:58.012966","2015-01-29 02:25:58.012966"
60,20,54,"2015-01-29 02:25:58.154970","2015-01-29 02:25:58.154970"
61,21,405,"2015-01-29 02:25:58.314975","2015-01-29 02:25:58.314975"
62,21,262,"2015-01-29 02:25:58.463980","2015-01-29 02:25:58.463980"
63,21,118,"2015-01-29 02:25:58.595984","2015-01-29 02:25:58.595984"
64,22,383,"2015-01-29 02:25:58.754989","2015-01-29 02:25:58.754989"
65,22,241,"2015-01-29 02:25:58.893993","2015-01-29 02:25:58.893993"
66,22,98,"2015-01-29 02:25:59.035997","2015-01-29 02:25:59.035997"
67,23,389,"2015-01-29 02:25:59.184002","2015-01-29 02:25:59.184002"
68,23,247,"2015-01-29 02:25:59.322006","2015-01-29 02:25:59.322006"
69,23,105,"2015-01-29 02:25:59.476011","2015-01-29 02:25:59.476011"
70,24,391,"2015-01-29 02:25:59.625015","2015-01-29 02:25:59.625015"
71,24,248,"2015-01-29 02:25:59.774020","2015-01-29 02:25:59.774020"
72,24,102,"2015-01-29 02:25:59.962026","2015-01-29 02:25:59.962026"
73,25,345,"2015-01-29 02:26:00.096030","2015-01-29 02:26:00.096030"
74,25,201,"2015-01-29 02:26:00.236034","2015-01-29 02:26:00.236034"
75,25,58,"2015-01-29 02:26:00.390039","2015-01-29 02:26:00.390039"
76,26,341,"2015-01-29 02:26:00.549043","2015-01-29 02:26:00.549043"
77,26,202,"2015-01-29 02:26:00.709048","2015-01-29 02:26:00.709048"
78,26,69,"2015-01-29 02:26:00.874053","2015-01-29 02:26:00.874053"
79,27,292,"2015-01-29 02:26:01.033058","2015-01-29 02:26:01.033058"
80,27,150,"2015-01-29 02:26:01.194063","2015-01-29 02:26:01.194063"
81,27,7,"2015-01-29 02:26:01.358068","2015-01-29 02:26:01.358068"
82,28,307,"2015-01-29 02:26:01.518073","2015-01-29 02:26:01.518073"
83,28,176,"2015-01-29 02:26:01.667078","2015-01-29 02:26:01.667078"
84,28,33,"2015-01-29 02:26:01.821082","2015-01-29 02:26:01.821082"
85,29,367,"2015-01-29 02:26:01.991087","2015-01-29 02:26:01.991087"
86,29,223,"2015-01-29 02:26:02.140092","2015-01-29 02:26:02.140092"
87,29,79,"2015-01-29 02:26:02.294097","2015-01-29 02:26:02.294097"
88,30,369,"2015-01-29 02:26:02.453102","2015-01-29 02:26:02.453102"
89,30,227,"2015-01-29 02:26:02.602106","2015-01-29 02:26:02.602106"
90,30,84,"2015-01-29 02:26:02.767111","2015-01-29 02:26:02.767111"
91,31,314,"2015-01-29 02:26:02.927116","2015-01-29 02:26:02.927116"
92,31,173,"2015-01-29 02:26:03.064120","2015-01-29 02:26:03.064120"
93,31,30,"2015-01-29 02:26:03.207125","2015-01-29 02:26:03.207125"
94,32,318,"2015-01-29 02:26:03.344129","2015-01-29 02:26:03.344129"
95,32,177,"2015-01-29 02:26:03.482133","2015-01-29 02:26:03.482133"
96,32,31,"2015-01-29 02:26:03.614137","2015-01-29 02:26:03.614137"
97,33,304,"2015-01-29 02:26:03.752141","2015-01-29 02:26:03.752141"
98,33,161,"2015-01-29 02:26:03.924146","2015-01-29 02:26:03.924146"
99,33,18,"2015-01-29 02:26:04.033150","2015-01-29 02:26:04.033150"
100,34,306,"2015-01-29 02:26:04.170154","2015-01-29 02:26:04.170154"
101,34,163,"2015-01-29 02:26:04.308158","2015-01-29 02:26:04.308158"
102,34,20,"2015-01-29 02:26:04.441162","2015-01-29 02:26:04.441162"
103,35,290,"2015-01-29 02:26:04.578166","2015-01-29 02:26:04.578166"
104,35,147,"2015-01-29 02:26:04.742171","2015-01-29 02:26:04.742171"
105,35,4,"2015-01-29 02:26:04.880176","2015-01-29 02:26:04.880176"
106,36,296,"2015-01-29 02:26:05.017180","2015-01-29 02:26:05.017180"
107,36,154,"2015-01-29 02:26:05.178185","2015-01-29 02:26:05.178185"
108,36,12,"2015-01-29 02:26:05.318189","2015-01-29 02:26:05.318189"
109,37,288,"2015-01-29 02:26:05.458193","2015-01-29 02:26:05.458193"
110,37,146,"2015-01-29 02:26:05.595197","2015-01-29 02:26:05.595197"
111,37,3,"2015-01-29 02:26:05.738202","2015-01-29 02:26:05.738202"
112,38,356,"2015-01-29 02:26:05.970209","2015-01-29 02:26:05.970209"
113,38,213,"2015-01-29 02:26:06.190216","2015-01-29 02:26:06.190216"
114,38,66,"2015-01-29 02:26:06.333220","2015-01-29 02:26:06.333220"
115,39,353,"2015-01-29 02:26:06.492225","2015-01-29 02:26:06.492225"
116,39,211,"2015-01-29 02:26:06.630229","2015-01-29 02:26:06.630229"
117,39,67,"2015-01-29 02:26:06.773233","2015-01-29 02:26:06.773233"
118,40,359,"2015-01-29 02:26:06.922238","2015-01-29 02:26:06.922238"
119,40,218,"2015-01-29 02:26:07.057242","2015-01-29 02:26:07.057242"
120,40,75,"2015-01-29 02:26:07.203246","2015-01-29 02:26:07.203246"
121,41,326,"2015-01-29 02:26:07.340251","2015-01-29 02:26:07.340251"
122,41,183,"2015-01-29 02:26:07.488255","2015-01-29 02:26:07.488255"
123,41,40,"2015-01-29 02:26:07.631259","2015-01-29 02:26:07.631259"
124,42,342,"2015-01-29 02:26:07.780264","2015-01-29 02:26:07.780264"
125,42,199,"2015-01-29 02:26:07.951269","2015-01-29 02:26:07.951269"
126,42,57,"2015-01-29 02:26:08.102274","2015-01-29 02:26:08.102274"
127,43,406,"2015-01-29 02:26:08.256279","2015-01-29 02:26:08.256279"
128,43,263,"2015-01-29 02:26:08.392283","2015-01-29 02:26:08.392283"
129,43,119,"2015-01-29 02:26:08.523287","2015-01-29 02:26:08.523287"
130,44,287,"2015-01-29 02:26:08.660291","2015-01-29 02:26:08.660291"
131,44,144,"2015-01-29 02:26:08.798295","2015-01-29 02:26:08.798295"
132,44,1,"2015-01-29 02:26:08.930299","2015-01-29 02:26:08.930299"
133,45,387,"2015-01-29 02:26:09.066303","2015-01-29 02:26:09.066303"
134,45,246,"2015-01-29 02:26:09.195307","2015-01-29 02:26:09.195307"
135,45,103,"2015-01-29 02:26:09.337311","2015-01-29 02:26:09.337311"
136,46,412,"2015-01-29 02:26:09.475316","2015-01-29 02:26:09.475316"
137,46,268,"2015-01-29 02:26:09.624320","2015-01-29 02:26:09.624320"
138,46,125,"2015-01-29 02:26:09.777325","2015-01-29 02:26:09.777325"
139,47,410,"2015-01-29 02:26:09.948330","2015-01-29 02:26:09.948330"
140,47,267,"2015-01-29 02:26:10.094335","2015-01-29 02:26:10.094335"
141,47,124,"2015-01-29 02:26:10.229339","2015-01-29 02:26:10.229339"
142,48,345,"2015-01-29 02:26:10.387344","2015-01-29 02:26:10.387344"
143,48,201,"2015-01-29 02:26:10.527348","2015-01-29 02:26:10.527348"
144,48,58,"2015-01-29 02:26:10.691353","2015-01-29 02:26:10.691353"
145,49,421,"2015-01-29 02:26:10.861358","2015-01-29 02:26:10.861358"
146,49,278,"2015-01-29 02:26:10.999362","2015-01-29 02:26:10.999362"
147,49,135,"2015-01-29 02:26:11.164367","2015-01-29 02:26:11.164367"
148,50,319,"2015-01-29 02:26:11.323372","2015-01-29 02:26:11.323372"
149,50,178,"2015-01-29 02:26:11.484377","2015-01-29 02:26:11.484377"
150,50,35,"2015-01-29 02:26:11.637382","2015-01-29 02:26:11.637382"
151,51,350,"2015-01-29 02:26:11.798387","2015-01-29 02:26:11.798387"
152,51,206,"2015-01-29 02:26:11.979392","2015-01-29 02:26:11.979392"
153,51,62,"2015-01-29 02:26:12.144397","2015-01-29 02:26:12.144397"
154,52,309,"2015-01-29 02:26:12.314402","2015-01-29 02:26:12.314402"
155,52,165,"2015-01-29 02:26:12.463407","2015-01-29 02:26:12.463407"
156,52,24,"2015-01-29 02:26:12.628412","2015-01-29 02:26:12.628412"
157,53,327,"2015-01-29 02:26:12.788417","2015-01-29 02:26:12.788417"
158,53,187,"2015-01-29 02:26:12.948422","2015-01-29 02:26:12.948422"
159,53,46,"2015-01-29 02:26:13.110427","2015-01-29 02:26:13.110427"
160,54,306,"2015-01-29 02:26:13.272432","2015-01-29 02:26:13.272432"
161,54,163,"2015-01-29 02:26:13.421436","2015-01-29 02:26:13.421436"
162,54,20,"2015-01-29 02:26:13.552440","2015-01-29 02:26:13.552440"
163,55,324,"2015-01-29 02:26:13.712445","2015-01-29 02:26:13.712445"
164,55,182,"2015-01-29 02:26:13.894450","2015-01-29 02:26:13.894450"
165,55,39,"2015-01-29 02:26:14.037455","2015-01-29 02:26:14.037455"
166,56,290,"2015-01-29 02:26:14.196460","2015-01-29 02:26:14.196460"
167,56,147,"2015-01-29 02:26:14.345464","2015-01-29 02:26:14.345464"
168,56,4,"2015-01-29 02:26:14.499469","2015-01-29 02:26:14.499469"
169,57,333,"2015-01-29 02:26:14.647473","2015-01-29 02:26:14.647473"
170,57,193,"2015-01-29 02:26:14.796478","2015-01-29 02:26:14.796478"
171,57,50,"2015-01-29 02:26:14.950483","2015-01-29 02:26:14.950483"
172,58,343,"2015-01-29 02:26:15.110488","2015-01-29 02:26:15.110488"
173,58,200,"2015-01-29 02:26:15.258492","2015-01-29 02:26:15.258492"
174,58,56,"2015-01-29 02:26:15.399496","2015-01-29 02:26:15.399496"
175,59,320,"2015-01-29 02:26:15.539501","2015-01-29 02:26:15.539501"
176,59,174,"2015-01-29 02:26:15.688505","2015-01-29 02:26:15.688505"
177,59,28,"2015-01-29 02:26:15.831510","2015-01-29 02:26:15.831510"
178,60,313,"2015-01-29 02:26:16.001515","2015-01-29 02:26:16.001515"
179,60,168,"2015-01-29 02:26:16.150519","2015-01-29 02:26:16.150519"
180,60,25,"2015-01-29 02:26:16.304524","2015-01-29 02:26:16.304524"
181,61,335,"2015-01-29 02:26:16.451528","2015-01-29 02:26:16.451528"
182,61,189,"2015-01-29 02:26:16.745537","2015-01-29 02:26:16.745537"
183,61,45,"2015-01-29 02:26:16.909542","2015-01-29 02:26:16.909542"
184,62,374,"2015-01-29 02:26:17.058547","2015-01-29 02:26:17.058547"
185,62,232,"2015-01-29 02:26:17.207552","2015-01-29 02:26:17.207552"
186,62,89,"2015-01-29 02:26:17.349556","2015-01-29 02:26:17.349556"
187,63,310,"2015-01-29 02:26:17.498560","2015-01-29 02:26:17.498560"
188,63,167,"2015-01-29 02:26:17.647565","2015-01-29 02:26:17.647565"
189,63,23,"2015-01-29 02:26:17.796569","2015-01-29 02:26:17.796569"
190,64,370,"2015-01-29 02:26:18.103579","2015-01-29 02:26:18.103579"
191,64,226,"2015-01-29 02:26:18.238583","2015-01-29 02:26:18.238583"
192,64,80,"2015-01-29 02:26:18.373587","2015-01-29 02:26:18.373587"
193,65,294,"2015-01-29 02:26:18.521592","2015-01-29 02:26:18.521592"
194,65,151,"2015-01-29 02:26:18.648595","2015-01-29 02:26:18.648595"
195,65,8,"2015-01-29 02:26:18.780600","2015-01-29 02:26:18.780600"
196,66,394,"2015-01-29 02:26:18.929604","2015-01-29 02:26:18.929604"
197,66,251,"2015-01-29 02:26:19.068608","2015-01-29 02:26:19.068608"
198,66,106,"2015-01-29 02:26:19.209613","2015-01-29 02:26:19.209613"
199,67,380,"2015-01-29 02:26:19.347617","2015-01-29 02:26:19.347617"
200,67,236,"2015-01-29 02:26:19.485621","2015-01-29 02:26:19.485621"
201,67,91,"2015-01-29 02:26:19.616625","2015-01-29 02:26:19.616625"
202,68,397,"2015-01-29 02:26:19.743629","2015-01-29 02:26:19.743629"
203,68,252,"2015-01-29 02:26:19.937635","2015-01-29 02:26:19.937635"
204,68,112,"2015-01-29 02:26:20.057638","2015-01-29 02:26:20.057638"
205,69,289,"2015-01-29 02:26:20.196643","2015-01-29 02:26:20.196643"
206,69,145,"2015-01-29 02:26:20.321647","2015-01-29 02:26:20.321647"
207,69,2,"2015-01-29 02:26:20.483651","2015-01-29 02:26:20.483651"
208,70,425,"2015-01-29 02:26:20.624656","2015-01-29 02:26:20.624656"
209,70,282,"2015-01-29 02:26:20.772660","2015-01-29 02:26:20.772660"
210,70,137,"2015-01-29 02:26:20.915665","2015-01-29 02:26:20.915665"
211,71,403,"2015-01-29 02:26:21.064669","2015-01-29 02:26:21.064669"
212,71,260,"2015-01-29 02:26:21.235674","2015-01-29 02:26:21.235674"
213,71,116,"2015-01-29 02:26:21.377679","2015-01-29 02:26:21.377679"
214,72,295,"2015-01-29 02:26:21.526683","2015-01-29 02:26:21.526683"
215,72,152,"2015-01-29 02:26:21.696688","2015-01-29 02:26:21.696688"
216,72,9,"2015-01-29 02:26:21.863694","2015-01-29 02:26:21.863694"
217,73,338,"2015-01-29 02:26:22.109701","2015-01-29 02:26:22.109701"
218,73,195,"2015-01-29 02:26:22.314707","2015-01-29 02:26:22.314707"
219,73,53,"2015-01-29 02:26:22.522714","2015-01-29 02:26:22.522714"
220,74,375,"2015-01-29 02:26:22.703719","2015-01-29 02:26:22.703719"
221,74,230,"2015-01-29 02:26:22.864724","2015-01-29 02:26:22.864724"
222,74,86,"2015-01-29 02:26:23.072730","2015-01-29 02:26:23.072730"
223,75,298,"2015-01-29 02:26:23.288737","2015-01-29 02:26:23.288737"
224,75,153,"2015-01-29 02:26:23.535745","2015-01-29 02:26:23.535745"
225,75,10,"2015-01-29 02:26:23.678749","2015-01-29 02:26:23.678749"
226,76,303,"2015-01-29 02:26:23.826753","2015-01-29 02:26:23.826753"
227,76,160,"2015-01-29 02:26:23.997759","2015-01-29 02:26:23.997759"
228,76,17,"2015-01-29 02:26:24.239766","2015-01-29 02:26:24.239766"
229,77,360,"2015-01-29 02:26:24.466773","2015-01-29 02:26:24.466773"
230,77,215,"2015-01-29 02:26:24.713780","2015-01-29 02:26:24.713780"
231,77,70,"2015-01-29 02:26:24.921787","2015-01-29 02:26:24.921787"
232,78,288,"2015-01-29 02:26:25.169794","2015-01-29 02:26:25.169794"
233,78,146,"2015-01-29 02:26:25.406802","2015-01-29 02:26:25.406802"
234,78,3,"2015-01-29 02:26:25.660809","2015-01-29 02:26:25.660809"
235,79,299,"2015-01-29 02:26:25.932818","2015-01-29 02:26:25.932818"
236,79,155,"2015-01-29 02:26:26.066822","2015-01-29 02:26:26.066822"
237,79,11,"2015-01-29 02:26:26.220826","2015-01-29 02:26:26.220826"
238,80,313,"2015-01-29 02:26:26.380831","2015-01-29 02:26:26.380831"
239,80,168,"2015-01-29 02:26:26.638839","2015-01-29 02:26:26.638839"
240,80,25,"2015-01-29 02:26:26.790844","2015-01-29 02:26:26.790844"
241,81,316,"2015-01-29 02:26:26.930848","2015-01-29 02:26:26.930848"
242,81,170,"2015-01-29 02:26:27.111854","2015-01-29 02:26:27.111854"
243,81,27,"2015-01-29 02:26:27.266858","2015-01-29 02:26:27.266858"
244,82,340,"2015-01-29 02:26:27.425863","2015-01-29 02:26:27.425863"
245,82,194,"2015-01-29 02:26:27.585868","2015-01-29 02:26:27.585868"
246,82,49,"2015-01-29 02:26:27.728872","2015-01-29 02:26:27.728872"
247,83,312,"2015-01-29 02:26:27.943879","2015-01-29 02:26:27.943879"
248,83,166,"2015-01-29 02:26:28.088883","2015-01-29 02:26:28.088883"
249,83,21,"2015-01-29 02:26:28.245888","2015-01-29 02:26:28.245888"
250,84,348,"2015-01-29 02:26:28.404893","2015-01-29 02:26:28.404893"
251,84,205,"2015-01-29 02:26:28.553898","2015-01-29 02:26:28.553898"
252,84,61,"2015-01-29 02:26:28.719903","2015-01-29 02:26:28.719903"
253,85,325,"2015-01-29 02:26:28.867907","2015-01-29 02:26:28.867907"
254,85,181,"2015-01-29 02:26:29.016912","2015-01-29 02:26:29.016912"
255,85,36,"2015-01-29 02:26:29.169916","2015-01-29 02:26:29.169916"
256,86,322,"2015-01-29 02:26:29.307921","2015-01-29 02:26:29.307921"
257,86,179,"2015-01-29 02:26:29.478926","2015-01-29 02:26:29.478926"
258,86,34,"2015-01-29 02:26:29.610930","2015-01-29 02:26:29.610930"
259,87,339,"2015-01-29 02:26:29.769935","2015-01-29 02:26:29.769935"
260,87,196,"2015-01-29 02:26:29.952940","2015-01-29 02:26:29.952940"
261,87,48,"2015-01-29 02:26:30.073944","2015-01-29 02:26:30.073944"
262,88,361,"2015-01-29 02:26:30.220948","2015-01-29 02:26:30.220948"
263,88,217,"2015-01-29 02:26:30.347952","2015-01-29 02:26:30.347952"
264,88,74,"2015-01-29 02:26:30.504957","2015-01-29 02:26:30.504957"
265,89,354,"2015-01-29 02:26:30.650962","2015-01-29 02:26:30.650962"
266,89,210,"2015-01-29 02:26:30.798966","2015-01-29 02:26:30.798966"
267,89,65,"2015-01-29 02:26:30.941970","2015-01-29 02:26:30.941970"
268,90,366,"2015-01-29 02:26:31.091975","2015-01-29 02:26:31.091975"
269,90,221,"2015-01-29 02:26:31.239980","2015-01-29 02:26:31.239980"
270,90,76,"2015-01-29 02:26:31.393984","2015-01-29 02:26:31.393984"
271,91,402,"2015-01-29 02:26:31.552989","2015-01-29 02:26:31.552989"
272,91,258,"2015-01-29 02:26:31.712994","2015-01-29 02:26:31.712994"
273,91,115,"2015-01-29 02:26:31.922000","2015-01-29 02:26:31.922000"
274,92,419,"2015-01-29 02:26:32.078005","2015-01-29 02:26:32.078005"
275,92,276,"2015-01-29 02:26:32.231010","2015-01-29 02:26:32.231010"
276,92,133,"2015-01-29 02:26:32.395015","2015-01-29 02:26:32.395015"
277,93,420,"2015-01-29 02:26:32.555020","2015-01-29 02:26:32.555020"
278,93,277,"2015-01-29 02:26:32.704024","2015-01-29 02:26:32.704024"
279,93,134,"2015-01-29 02:26:32.858029","2015-01-29 02:26:32.858029"
280,94,404,"2015-01-29 02:26:33.017034","2015-01-29 02:26:33.017034"
281,94,261,"2015-01-29 02:26:33.166038","2015-01-29 02:26:33.166038"
